0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:08:22 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:08:22 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:08:22 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:09:13 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29332
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:09:14 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:09:14 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:09:14 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:09:14 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:09:14 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:09:31 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29329
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:09:32 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:09:32 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:09:32 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:09:32 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:09:32 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:10:19 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29337
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:10:19 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:10:19 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:10:19 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:10:19 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:10:19 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:11:26 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29329
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:11:27 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:11:27 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:11:27 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:11:27 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:11:27 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:12:37 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29312
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:12:37 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:12:37 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:12:37 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:12:37 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:12:37 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:12:47 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29315
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:12:48 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:12:48 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:12:48 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:12:48 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:12:48 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:17:34 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29275
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:17:44 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29274
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:17:59 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29259
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:10 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29252
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:11 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:11 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:11 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:11 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:11 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:14 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29252
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:15 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:15 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:15 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:15 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:15 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:24 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29249
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:24 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:24 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:24 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:24 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:18:24 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:21:39 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 29252
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:21:40 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:21:40 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:21:40 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:21:40 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:21:40 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:22:16 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18961
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:22:17 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:22:17 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:22:17 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 1076
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:22:42 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18962
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:22:42 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:22:42 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:22:42 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 1076
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:22:53 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18961
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:22:53 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:22:53 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:22:53 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 1076
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:00 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18958
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:01 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:01 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:01 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 1076
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:31 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18922
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:31 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:31 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:31 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 1076
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:34 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 29261
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:34 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:34 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:34 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:34 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:34 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:39 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 29261
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:40 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:40 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:40 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:40 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:23:40 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:26:29 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 29349
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:26:29 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:26:29 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:26:29 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:26:29 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:26:29 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:26:31 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:26:31 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:26:46 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:26:46 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:27:08 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:27:08 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:31:16 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 29357
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:31:17 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:31:17 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:31:17 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:31:17 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:31:17 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:31:18 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:31:18 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:25 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18922
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:26 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:26 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:26 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 1076
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:29 +0800] "GET /OrderTakeOutFood/login.jsp HTTP/1.1" 200 5961
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:33 +0800] "POST /OrderTakeOutFood/CustromerLoginServlet HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:33 +0800] "GET /OrderTakeOutFood/home.jsp HTTP/1.1" 200 9916
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:33 +0800] "GET /OrderTakeOutFood/StoreAllDisplayServlet HTTP/1.1" 200 1357
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:33 +0800] "GET /OrderTakeOutFood/upload/store/13/9/6a973d57-bfa7-4c52-b354-381ba92cc688_u=1157970545,2696041329&fm=202&mola=new&crop=v1.jpg HTTP/1.1" 404 1229
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:33 +0800] "GET /OrderTakeOutFood/upload/store/9/1/7e524411-211c-40fa-b6c0-7319b59c88bb_u=3375179229,34225880&fm=58&s=02B4E023CED5818210909DD30100C0A3&bpow=121&bpoh=75.jpg HTTP/1.1" 404 1264
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:33 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:33 +0800] "GET /OrderTakeOutFood/upload/store/8/11/63ae922c-b58c-4605-835e-19e9754c7d68_DA05BC9BF4A703C5.jpg HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "GET /OrderTakeOutFood/foodlist.jsp?storeid=1 HTTP/1.1" 200 31068
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "POST /OrderTakeOutFood/FindStoreByStoreIDServlet HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "POST /OrderTakeOutFood/DisplayFoodBystoreServlet HTTP/1.1" 200 411
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:35 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:38 +0800] "GET /OrderTakeOutFood/sumlist.jsp?sumlist=%E6%8B%8C%E9%9D%A2%20&sumlistp=7%20&tolprice=7.00 HTTP/1.1" 200 19722
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:38 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:38 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:38 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:38 +0800] "GET /OrderTakeOutFood/js/verify.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:39 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:39 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:39 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:39 +0800] "GET /OrderTakeOutFood/css/image/addicon.png HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:39 +0800] "GET /OrderTakeOutFood/css/image/addicon2.png HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:39 +0800] "GET /OrderTakeOutFood/css/image/addicon1.png HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:41 +0800] "POST /OrderTakeOutFood/CustomerAddOrderServlet HTTP/1.1" 200 74
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:42 +0800] "GET /OrderTakeOutFood/erweima.jsp HTTP/1.1" 200 6146
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:43 +0800] "GET /OrderTakeOutFood/home.jsp HTTP/1.1" 200 9916
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:43 +0800] "GET /OrderTakeOutFood/StoreAllDisplayServlet HTTP/1.1" 200 1357
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:43 +0800] "GET /OrderTakeOutFood/upload/store/8/11/63ae922c-b58c-4605-835e-19e9754c7d68_DA05BC9BF4A703C5.jpg HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:43 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:43 +0800] "GET /OrderTakeOutFood/upload/store/9/1/7e524411-211c-40fa-b6c0-7319b59c88bb_u=3375179229,34225880&fm=58&s=02B4E023CED5818210909DD30100C0A3&bpow=121&bpoh=75.jpg HTTP/1.1" 404 1264
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:43 +0800] "GET /OrderTakeOutFood/upload/store/13/9/6a973d57-bfa7-4c52-b354-381ba92cc688_u=1157970545,2696041329&fm=202&mola=new&crop=v1.jpg HTTP/1.1" 404 1229
0:0:0:0:0:0:0:1 - - [24/Jun/2018:23:32:45 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18922
